stock_code,company_name,market_cap,bs_securities_assets,pl_dividend_income,asset_ratio,dividend_ratio
4814,ネクストウェア株式会社,2160526852.0,140211000.0,108240000.0,0.06,0.77
4478,フリー株式会社,227661077700.0,361758000.0,0.0,0.0,0.0
6331,三菱化工機株式会社,16213737000.0,4434000000.0,168000000.0,0.27,0.04
7833,株式会社アイフィスジャパン,6083748000.0,2754000.0,0.0,0.0,0.0
6894,パルステック工業株式会社,2460848594.0,61913000.0,2915000.0,0.03,0.05
6038,株式会社イード,4510776600.0,539145000.0,7005000.0,0.12,0.01
5704,株式会社ＪＭＣ,2367827100.0,0.0,0.0,0.0,0.0
2814,佐藤食品工業株式会社,21214531000.0,3466946000.0,115112000.0,0.16,0.03
9867,ソレキア株式会社,5581191450.0,596453000.0,11052000.0,0.11,0.02
7554,株式会社幸楽苑,21165760056.0,78300000.0,3098000.0,0.0,0.04
3622,ネットイヤーグループ株式会社,4661334000.0,0.0,0.0,0.0,0.0
4041,日本曹達株式会社,189103154220.0,63328000000.0,1488000000.0,0.33,0.02
1911,住友林業株式会社,292821207000.0,268895000000.0,3182000000.0,0.92,0.01
6150,タケダ機械株式会社,2980440000.0,171042000.0,4098000.0,0.06,0.02
5943,株式会社ノーリツ,93223680000.0,35952000000.0,879000000.0,0.39,0.02
5621,株式会社ヒューマンテクノロジーズ,20740498400.0,0.0,0.0,0.0,0.0
5832,株式会社ちゅうぎんフィナンシャルグループ,343396903500.0,3000000000.0,0.0,0.01,0.0
2742,株式会社ハローズ,106861338000.0,2000000.0,0.0,0.0,0.0
4746,株式会社東計電算,73397500000.0,35175676000.0,732499000.0,0.48,0.02
6532,株式会社ベイカレント,1315091351420.0,0.0,0.0,0.0,0.0
9612,株式会社ラックランド,10646630400.0,377000000.0,19000000.0,0.04,0.05
1925,大和ハウス工業株式会社,3270351402000.0,220868000000.0,4465000000.0,0.07,0.02
5031,モイ株式会社,3198214000.0,0.0,0.0,0.0,0.0
3559,株式会社ピーバンドットコム,2628468362.0,110469000.0,0.0,0.04,0.0
3549,株式会社クスリのアオキホールディングス,380850259680.0,3356000000.0,80000000.0,0.01,0.02
6832,アオイ電子株式会社,25956000000.0,2951046000.0,53319000.0,0.11,0.02
8226,株式会社　理経,5554270118.0,31630000.0,75605000.0,0.01,2.39
5301,東海カーボン株式会社,228092307456.0,33307000000.0,1045000000.0,0.15,0.03
3423,株式会社エスイー,8282999000.0,297915000.0,8153000.0,0.04,0.03
7374,株式会社コンフィデンス・インターワークス,10365060465.0,15000000.0,2034000.0,0.0,0.14
2722,株式会社ＩＫホールディングス,3148732000.0,24428000.0,0.0,0.01,0.0
7638,株式会社ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,23940802908.0,1128000.0,3126000.0,0.0,2.77
5028,セカンドサイトアナリティカ株式会社,3516020685.0,67440000.0,0.0,0.02,0.0
4204,積水化学工業株式会社,1117935105000.0,105102000000.0,3245000000.0,0.09,0.03
2806,ユタカフーズ株式会社,18115069861.0,2136000000.0,66000000.0,0.12,0.03
8358,スルガ銀行株式会社,277374573000.0,0.0,0.0,0.0,0.0
4406,新日本理化株式会社,7606344000.0,9950000000.0,164000000.0,1.31,0.02
9509,北海道電力株式会社,167669338437.5249,649985000000.0,712000000.0,3.88,0.0
4375,セーフィー株式会社,60218537100.0,567842000.0,0.0,0.01,0.0
6835,アライドテレシスホールディングス株式会社,18654362650.0,1892000.0,1765332000.0,0.0,933.05
3197,株式会社すかいらーくホールディングス,668856468000.0,162000000.0,845000000.0,0.0,5.22
6653,株式会社正興電機製作所,21279240000.0,4131000000.0,105000000.0,0.19,0.03
8705,日産証券グループ株式会社,9299225000.0,3970472000.0,115399000.0,0.43,0.03
3046,株式会社ジンズホールディングス,191360400000.0,952000000.0,0.0,0.0,0.0
4270,株式会社ＢｅｅＸ,5383532000.0,15574000.0,0.0,0.0,0.0
2874,横浜冷凍株式会社,61637351360.0,43239000000.0,334000000.0,0.7,0.01
2332,株式会社クエスト,8006653512.0,808502000.0,25318000.0,0.1,0.03
9507,四国電力株式会社,250693824000.0,143015000000.0,1158000000.0,0.57,0.01
4235,ウルトラファブリックス・ホールディングス株式会社,11807640000.0,0.0,0.0,0.0,0.0
4990,昭和化学工業株式会社,5582214000.0,3706238000.0,61645000.0,0.66,0.02
4026,神島化学工業株式会社,11309760000.0,431000000.0,11000000.0,0.04,0.03
1982,日比谷総合設備株式会社,92410840000.0,20379000000.0,412000000.0,0.22,0.02
8244,株式会社近鉄百貨店,73716651000.0,4082000000.0,105000000.0,0.06,0.03
6566,株式会社要興業,18744123400.0,1009311000.0,18151000.0,0.05,0.02
5900,株式会社ダイケン,4836088800.0,984834000.0,32130000.0,0.2,0.03
4902,コニカミノルタ株式会社,229365577063.96484,8559000000.0,20633000000.0,0.04,2.41
7839,株式会社ＳＨＯＥＩ,95288132184.0,0.0,0.0,0.0,0.0
7928,旭化学工業株式会社,2396040000.0,219734000.0,1052000.0,0.09,0.0
9272,ブティックス株式会社,14061993600.0,0.0,1760000.0,0.0,0.0
2613,株式会社Ｊ－オイルミルズ,67920716000.0,19753000000.0,1220000000.0,0.29,0.06
3546,アレンザホールディングス株式会社,31401121440.0,352000000.0,9000000.0,0.01,0.03
4004,株式会社レゾナック・ホールディングス,668047313000.0,0.0,11610000000.0,0.0,0.0
3205,株式会社ダイドーリミテッド,29867208000.0,4282000000.0,147000000.0,0.14,0.03
4556,株式会社カイノス,5666662980.0,261536000.0,7841000.0,0.05,0.03
4882,株式会社ペルセウスプロテオミクス,6121042500.0,0.0,0.0,0.0,0.0
2154,株式会社オープンアップグループ,156299253825.0,607000000.0,0.0,0.0,0.0
7231,トピー工業株式会社,59710960000.0,30748000000.0,956000000.0,0.51,0.03
2501,サッポロホールディングス株式会社,551006442000.0,4391000000.0,1283000000.0,0.01,0.29
7305,新家工業株式会社,29378700000.0,9306000000.0,303000000.0,0.32,0.03
3612,株式会社ワールド,91032977000.0,1003000000.0,240000000.0,0.01,0.24
5391,株式会社エーアンドエーマテリアル,9209152000.0,692000000.0,22000000.0,0.08,0.03
4812,株式会社電通総研,423034295200.0,3388000000.0,188000000.0,0.01,0.06
7033,株式会社マネジメントソリューションズ,27942504700.0,0.0,0.0,0.0,0.0
7840,フランスベッドホールディングス株式会社,43989702000.0,326000000.0,7000000.0,0.01,0.02
3986,株式会社ビーブレイクシステムズ,2153280960.0,0.0,0.0,0.0,0.0
3391,株式会社ツルハホールディングス,592733667960.0,34181000000.0,279000000.0,0.06,0.01
9466,株式会社アイドママーケティングコミュニケーション,3352960000.0,501121000.0,6268000.0,0.15,0.01
3773,株式会社アドバンスト・メディア,21096454428.0,3774005000.0,70360000.0,0.18,0.02
9842,アークランズ株式会社,110564599376.0,2785000000.0,247000000.0,0.03,0.09
7078,ＩＮＣＬＵＳＩＶＥ株式会社,5885344332.0,209615000.0,0.0,0.04,0.0
3475,株式会社グッドコムアセット,33949804800.0,681884000.0,0.0,0.02,0.0
9706,日本空港ビルデング株式会社,423996040000.0,22766000000.0,464000000.0,0.05,0.02
9252,株式会社ラストワンマイル,10383198300.0,135017000.0,200000000.0,0.01,1.48
6942,株式会社ソフィアホールディングス,5219532000.0,0.0,0.0,0.0,0.0
3352,株式会社バッファロー,3150508782.0,0.0,10014000.0,0.0,0.0
7167,株式会社めぶきフィナンシャルグループ,777601916950.9888,0.0,0.0,0.0,0.0
3109,シキボウ株式会社,12644288223.0,1112000000.0,30000000.0,0.09,0.03
6508,株式会社明電舎,244479990000.0,23498000000.0,6263000000.0,0.1,0.27
4366,ダイトーケミックス株式会社,7952000000.0,2100000000.0,58000000.0,0.26,0.03
9279,株式会社ギフトホールディングス,67783497180.0,0.0,5169000.0,0.0,0.0
2459,アウンコンサルティング株式会社,1793169200.0,124775000.0,0.0,0.07,0.0
1975,株式会社朝日工業社,68081600000.0,9836000000.0,342000000.0,0.14,0.03
9020,東日本旅客鉄道株式会社,3592682804000.0,506182000000.0,6108000000.0,0.14,0.01
9438,株式会社エムティーアイ,56822380000.0,4466864000.0,3729000.0,0.08,0.0
8897,ＭＩＲＡＲＴＨホールディングス株式会社,52752800000.0,3125000000.0,153000000.0,0.06,0.05
7208,株式会社カネミツ,4385788335.0,1123255000.0,35900000.0,0.26,0.03
9021,西日本旅客鉄道株式会社,1519477614800.0,138844000000.0,1289000000.0,0.09,0.01
9075,福山通運株式会社,143103974130.0,58005000000.0,1751000000.0,0.41,0.03
1443,技研ホールディングス株式会社,3150167538.0,5911023000.0,196768000.0,1.88,0.03
6289,株式会社技研製作所,39161466000.0,1854000000.0,32000000.0,0.05,0.02
6912,菊水ホールディングス株式会社,16087500000.0,2099518000.0,123109000.0,0.13,0.06
5185,株式会社フコク,29618556660.0,1259000000.0,10000000.0,0.04,0.01
6297,鉱研工業株式会社,6844110000.0,8846000.0,0.0,0.0,0.0
2982,株式会社ＡＤワークスグループ,16441022884.0,480502000.0,30234000.0,0.03,0.06
9904,株式会社ベリテ,10075405250.0,0.0,2000000.0,0.0,0.0
2389,株式会社デジタルホールディングス,21702664401.0,8543000000.0,0.0,0.39,0.0
4968,荒川化学工業株式会社,21685020000.0,10105000000.0,239000000.0,0.47,0.02
6177,ＡｐｐＢａｎｋ株式会社,1440652500.0,0.0,0.0,0.0,0.0
3544,サツドラホールディングス株式会社,12072606272.0,716000000.0,23000000.0,0.06,0.03
6785,株式会社鈴木,25624716000.0,2136790000.0,6232000.0,0.08,0.0
8139,株式会社ナガホリ,26820628224.0,1345782000.0,23908000.0,0.05,0.02
7523,アールビバン株式会社,9626644412.0,2336716000.0,5172000.0,0.24,0.0
4452,花王株式会社,3107553000000.0,7454000000.0,39196000000.0,0.0,5.26
2148,アイティメディア株式会社,33929271000.0,498740000.0,0.0,0.01,0.0
5970,株式会社ジーテクト,79295924300.0,10986000000.0,277000000.0,0.14,0.03
4547,キッセイ薬品工業株式会社,203862092175.0,84869000000.0,1392000000.0,0.42,0.02
7464,セフテック株式会社,3240000000.0,503752000.0,11840000.0,0.16,0.02
2721,株式会社ジェイホールディングス,1767868000.0,0.0,0.0,0.0,0.0
3826,株式会社システムインテグレータ,4652928000.0,10000000.0,0.0,0.0,0.0
8345,株式会社岩手銀行,60947615000.0,0.0,0.0,0.0,0.0
7947,株式会社エフピコ,224274336000.0,10274000000.0,89000000.0,0.05,0.01
3232,三重交通グループホールディングス株式会社,52685077253.0,14114242000.0,343293000.0,0.27,0.02
2997,株式会社ストレージ王,1627647500.0,52694000.0,0.0,0.03,0.0
7692,株式会社アースインフィニティ,12554956800.0,76247000.0,0.0,0.01,0.0
9554,株式会社ＡＶｉＣ,12757680000.0,3000000.0,0.0,0.0,0.0
7362,株式会社Ｔ．Ｓ．Ｉ,1260208200.0,0.0,0.0,0.0,0.0
8095,アステナホールディングス株式会社,19589793696.0,4137112000.0,61806000.0,0.21,0.01
3396,株式会社フェリシモ,8195496000.0,2136000000.0,0.0,0.26,0.0
7004,カナデビア株式会社,166469292000.0,27571000000.0,179000000.0,0.17,0.01
6941,山一電機株式会社,59376988000.0,65042000.0,6110000.0,0.0,0.09
8200,株式会社リンガーハット,57349538400.0,933001000.0,19401000.0,0.02,0.02
5971,株式会社共和工業所,7507200000.0,2550796000.0,67315000.0,0.34,0.03
2168,株式会社パソナグループ,90593021900.0,3288000000.0,0.0,0.04,0.0
7769,リズム株式会社,25155279000.0,3512000000.0,135000000.0,0.14,0.04
5587,株式会社インバウンドプラットフォーム,3049446400.0,29980000.0,0.0,0.01,0.0
4299,株式会社ハイマックス,14870764416.0,24000000.0,0.0,0.0,0.0
4832,ＪＦＥシステムズ株式会社,32008828000.0,1864859000.0,46958000.0,0.06,0.03
3416,ピクスタ株式会社,2317309760.0,8087000.0,0.0,0.0,0.0
6173,株式会社アクアライン,1059157836.0,0.0,0.0,0.0,0.0
8714,株式会社池田泉州ホールディングス,178159072000.0,0.0,0.0,0.0,0.0
6277,ホソカワミクロン株式会社,81953300000.0,2655000000.0,94000000.0,0.03,0.04
9421,株式会社エヌジェイホールディングス,3231641600.0,200994000.0,0.0,0.06,0.0
7878,株式会社光・彩,2051280000.0,71842000.0,0.0,0.04,0.0
7567,株式会社栄電子,2331220000.0,785651000.0,23018000.0,0.34,0.03
9478,ＳＥホールディングス・アンド・インキュベーションズ株式会社,6401816004.0,115000000.0,19000000.0,0.02,0.17
5290,株式会社ベルテクスコーポレーション,71873694850.0,1540362000.0,39280000.0,0.02,0.03
3041,株式会社ビューティカダンホールディングス,2268972000.0,10001000.0,18984000.0,0.0,1.9
5216,株式会社倉元製作所,10969160000.0,1371000.0,0.0,0.0,0.0
1972,三晃金属工業株式会社,26334000000.0,10000000.0,25000000.0,0.0,2.5
1871,ピーエス・コンストラクション株式会社,83527874000.0,3749000000.0,94000000.0,0.04,0.03
1793,株式会社大本組,32554710000.0,9825000000.0,213000000.0,0.3,0.02
4928,株式会社ノエビアホールディングス,153018880000.0,3112000000.0,26000000.0,0.02,0.01
1967,株式会社ヤマト,46988752740.0,12255933000.0,307519000.0,0.26,0.03
6859,エスペック株式会社,73960135340.0,4006000000.0,206000000.0,0.05,0.05
2687,株式会社シー・ヴイ・エス・ベイエリア,2845968000.0,228220000.0,49903000.0,0.08,0.22
2294,株式会社柿安本店,32857440000.0,212000000.0,4000000.0,0.01,0.02
8715,アニコム　ホールディングス株式会社,55080282600.0,0.0,0.0,0.0,0.0
6668,株式会社アドテックプラズマテクノロジー,11299176000.0,1000000.0,0.0,0.0,0.0
4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ株式会社,1465522500.0,82315000.0,0.0,0.06,0.0
7865,ピープル株式会社,2520500000.0,0.0,2855000.0,0.0,0.0
9628,燦ホールディングス株式会社,36501000000.0,162000000.0,22000000.0,0.0,0.14
6157,日進工具株式会社,19101730942.0,31515000.0,102704000.0,0.0,3.26
6272,レオン自動機株式会社,36256584000.0,1953777000.0,37154000.0,0.05,0.02
4925,株式会社ハーバー研究所,6492750000.0,0.0,100591000.0,0.0,0.0
5195,バンドー化学株式会社,76488490000.0,8645000000.0,6992000000.0,0.11,0.81
8614,東洋証券株式会社,36200008810.0,7050000000.0,0.0,0.19,0.0
3627,テクミラホールディングス株式会社,3866143100.0,799594000.0,1791000.0,0.21,0.0
8411,株式会社みずほフィナンシャルグループ,10323999999000.0,9000000.0,0.0,0.0,0.0
3678,株式会社メディアドゥ,26249241560.0,5669000000.0,37000000.0,0.22,0.01
3154,メディアスホールディングス株式会社,19401204744.0,4713827000.0,55207000.0,0.24,0.01
4076,株式会社シイエヌエス,4228230000.0,5000000.0,9000000.0,0.0,1.8
7746,岡本硝子株式会社,4008460000.0,161135000.0,1154000.0,0.04,0.01
3920,アイビーシー株式会社,5145516400.0,246523000.0,0.0,0.05,0.0
9435,株式会社光通信,1865522713880.0,34268000000.0,14009000000.0,0.02,0.41
7066,株式会社ピアズ,6607656000.0,375487000.0,2791000.0,0.06,0.01
7375,株式会社リファインバースグループ,2538103118.0,20000000.0,0.0,0.01,0.0
5644,株式会社メタルアート,11177132280.0,243000000.0,6000000.0,0.02,0.02
9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ株式会社,2454210000.0,0.0,0.0,0.0,0.0
5936,東洋シヤッター株式会社,5192631000.0,169844000.0,0.0,0.03,0.0
8275,株式会社フォーバル,37355841834.0,2596057000.0,14147000.0,0.07,0.01
4579,ラクオリア創薬株式会社,11574420370.0,547053000.0,0.0,0.05,0.0
3391,株式会社ツルハホールディングス,593198103960.0,31942000000.0,245000000.0,0.05,0.01
4471,三洋化成工業株式会社,89664540000.0,30713000000.0,1192000000.0,0.34,0.04
3436,株式会社ＳＵＭＣＯ,434217172360.0,2453000000.0,70000000.0,0.01,0.03
7345,株式会社アイ・パートナーズフィナンシャル,2052324400.0,0.0,0.0,0.0,0.0
4409,東邦化学工業株式会社,17485650000.0,3730000000.0,127000000.0,0.21,0.03
9795,株式会社ステップ,38724410000.0,1766356000.0,0.0,0.05,0.0
4615,神東塗料株式会社,4461860000.0,2732000000.0,18000000.0,0.61,0.01
9616,株式会社共立メンテナンス,295479713000.0,16506000000.0,201000000.0,0.06,0.01
6063,日本エマージェンシーアシスタンス株式会社,2489364800.0,0.0,0.0,0.0,0.0
8783,ＧＦＡ株式会社,6648376064.0,1763639000.0,3684000.0,0.27,0.0
9687,株式会社ＫＳＫ,30009480000.0,6002000000.0,22000000.0,0.2,0.0
2136,株式会社ヒップ,4818063600.0,0.0,0.0,0.0,0.0
8118,株式会社　キング,20312680020.0,3100000000.0,65000000.0,0.15,0.02
6547,株式会社グリーンズ,28228386942.0,117000000.0,0.0,0.0,0.0
9377,株式会社　エージーピー,20656790000.0,254373000.0,2495000.0,0.01,0.01
3841,株式会社ジーダット,5106198800.0,132121000.0,0.0,0.03,0.0
6809,ＴＯＡ株式会社,34136635000.0,9004000000.0,140000000.0,0.26,0.02
3185,夢展望株式会社,2695597800.0,0.0,0.0,0.0,0.0
7751,キヤノン株式会社,5373732996456.0,10885000000.0,262626000000.0,0.0,24.13
5816,オーナンバ株式会社,12231736474.0,1884895000.0,60790000.0,0.15,0.03
7061,日本ホスピスホールディングス株式会社,8348761000.0,0.0,700000000.0,0.0,0.0
2593,株式会社伊藤園,288691261680.0,4581000000.0,89000000.0,0.02,0.02
9708,株式会社帝国ホテル,115830000000.0,5822000000.0,68000000.0,0.05,0.01
9215,株式会社ＣａＳｙ,1876864000.0,46100000.0,0.0,0.02,0.0
7701,株式会社　島津製作所,996275550000.0,15182000000.0,333000000.0,0.02,0.02
2587,サントリー食品インターナショナル株式会社,1390500000000.0,0.0,36748000000.0,0.0,0.0
2207,名糖産業株式会社,35822808000.0,43064000000.0,1167000000.0,1.2,0.03
5982,株式会社マルゼン,69823400000.0,3261025000.0,90188000.0,0.05,0.03
4592,サンバイオ株式会社,151287721866.0,0.0,0.0,0.0,0.0
4484,ランサーズ株式会社,3590195388.0,0.0,0.0,0.0,0.0
4591,株式会社リボミック,5219830980.0,0.0,0.0,0.0,0.0
7804,株式会社ビーアンドピー,5275702000.0,0.0,0.0,0.0,0.0
2573,北海道コカ・コーラボトリング株式会社,46127730000.0,693000000.0,11000000.0,0.02,0.02
8336,株式会社武蔵野銀行,119422875000.0,0.0,0.0,0.0,0.0
3880,大王製紙株式会社,141970920000.0,21382000000.0,503000000.0,0.15,0.02
4448,株式会社ｋｕｂｅｌｌ,20797526298.0,184457000.0,0.0,0.01,0.0
6637,寺崎電気産業株式会社,46321650000.0,1143456000.0,24245000.0,0.02,0.02
6016,株式会社ジャパンエンジンコーポレーション,60900000000.0,810450000.0,5407000.0,0.01,0.01
