filing_company_code,filing_company_name,filing_stock_code,filing_date,document_id,held_security_name,held_stock_code,held_shares,book_value_million_yen,holding_purpose,ticker,stock_code
E01007,フマキラー株式会社,49980,2024-03-31,000,スギホールディングス㈱,76490,12000,31.0,"販売取引関係の維持・発展のため（定量的な保有効果）（注）2024年3月1日を効力発生日とした同社株式分割により、保有株数が8,000株増加しています。",,76490
E01007,フマキラー株式会社,49980,2024-03-31,000,㈱いよぎんホールディングス,58300,25750,30.0,財務面での取引関係の強化のため（定量的な保有効果）（注）,,58300
E01007,フマキラー株式会社,49980,2024-03-31,000,広島ガス㈱,95350,70000,26.0,調達取引関係の維持・発展のため（定量的な保有効果）（注）,,95350
E01007,フマキラー株式会社,49980,2024-03-31,000,ウェルシアホールディングス㈱,,5924,15.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）（株式数が増加した理由）持株会加入による増加,,
E01007,フマキラー株式会社,49980,2024-03-31,000,㈱四国銀行,83870,10745,13.0,財務面での取引関係の強化のため（定量的な保有効果）（注）,,83870
E01007,フマキラー株式会社,49980,2024-03-31,000,㈱スズケン,99870,2395,11.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,99870
E01007,フマキラー株式会社,49980,2024-03-31,000,アレンザホールディングス㈱,35460,10000,10.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,35460
E01007,フマキラー株式会社,49980,2024-03-31,000,ハリマ共和物産㈱,74440,3960,9.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,74440
E01007,フマキラー株式会社,49980,2024-03-31,000,テクスケムリソーシス㈱,,218194,6.0,取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,フマキラー株式会社,49980,2024-03-31,000,エイチ・ツー・オーリテイリング㈱,,3118,6.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,フマキラー株式会社,49980,2024-03-31,000,イオン㈱,49120,1509,5.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,49120
E01007,フマキラー株式会社,49980,2024-03-31,000,㈱ほくやく・竹山ホールディングス,30550,6138,5.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,30550
E01007,フマキラー株式会社,49980,2024-03-31,000,ユナイテッド・スーパーマーケット・ホールディングス㈱,32220,3971,3.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,32220
E01007,フマキラー株式会社,49980,2024-03-31,000,㈱オークワ,82170,3864,3.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,82170
E01007,フマキラー株式会社,49980,2024-03-31,000,㈱フジ,21140,1000,1.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,21140
E01007,フマキラー株式会社,49980,2024-03-31,000,㈱ジュンテンドー,98350,2858,1.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,98350
E01007,フマキラー株式会社,49980,2024-03-31,000,DCMホールディングス㈱,,1000,1.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,フマキラー株式会社,49980,2024-03-31,000,㈱いなげや,,1000,1.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,フマキラー株式会社,49980,2024-03-31,000,㈱ミスターマックス・ホールディングス,82030,1331,0.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,82030
E01007,フマキラー株式会社,49980,2024-03-31,000,㈱コメリ,82180,135,0.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,82180
E02902,田中商事株式会社,76190,2025-03-31,000,日東工業株式会社,66510,19272,60032.0,商品の調達等において良好な取引関係の維持を図るために保有しております。業務連携等はありません。,,66510
E02902,田中商事株式会社,76190,2025-03-31,000,アイホン株式会社,67180,6800,17680.0,商品の調達等において良好な取引関係の維持を図るために保有しております。業務連携等はありません。,,67180
