stock_code,company_name,market_cap,bs_securities_assets,pl_dividend_income,asset_ratio,dividend_ratio
7115,株式会社アルファパーチェス,28389332500.0,0.0,0.0,0.0,0.0
2932,株式会社ＳＴＩフードホールディングス,7840494900.0,118144000.0,0.0,0.02,0.0
8035,東京エレクトロン株式会社,13087788000000.0,200013000000.0,0.0,0.02,0.0
7836,アビックス株式会社,3512956600.0,56098000.0,0.0,0.02,0.0
4170,株式会社Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,3613594203.0,94539000.0,0.0,0.03,0.0
4549,栄研化学株式会社,81014102676.0,408000000.0,0.0,0.01,0.0
7247,株式会社ミクニ,9704085555.0,8740000000.0,0.0,0.9,0.0
6031,ＺＥＴＡ株式会社,5238510024.0,0.0,0.0,0.0,0.0
1719,株式会社安藤・間,280220508000.0,28048000000.0,0.0,0.1,0.0
3760,株式会社ケイブ,6579710500.0,1035029000.0,0.0,0.16,0.0
2809,キユーピー株式会社,552133000000.0,51178000000.0,0.0,0.09,0.0
7122,近畿車輛株式会社,14044693847.0,6329000000.0,0.0,0.45,0.0
3143,オーウイル株式会社,5607000000.0,429126000.0,0.0,0.08,0.0
7435,株式会社ナ・デックス,8836620000.0,2261103000.0,0.0,0.26,0.0
4027,テイカ株式会社,30083812000.0,12235000000.0,0.0,0.41,0.0
7868,株式会社広済堂ホールディングス,66074581410.0,1758000000.0,0.0,0.03,0.0
5076,インフロニア・ホールディングス株式会社,339708420000.0,20116000000.0,0.0,0.06,0.0
7562,株式会社安楽亭,16804125180.0,185860000.0,0.0,0.01,0.0
4218,ニチバン株式会社,39651056000.0,2889000000.0,0.0,0.07,0.0
4524,森下仁丹株式会社,8943250000.0,3856000000.0,0.0,0.43,0.0
3987,エコモット株式会社,2835574800.0,144245000.0,0.0,0.05,0.0
9347,日本管財ホールディングス株式会社,113080280000.0,11951000000.0,0.0,0.11,0.0
3076,あいホールディングス株式会社,134571020000.0,3550000000.0,0.0,0.03,0.0
3175,株式会社エー・ピーホールディングス,11878264300.0,176324000.0,0.0,0.01,0.0
7094,株式会社ＮｅｘＴｏｎｅ,18062433600.0,0.0,0.0,0.0,0.0
7325,株式会社アイリックコーポレーション,6443920000.0,133481000.0,0.0,0.02,0.0
9663,株式会社ナガワ,100106149680.0,17199000000.0,0.0,0.17,0.0
8059,第一実業株式会社,82290608000.0,12709000000.0,0.0,0.15,0.0
7621,株式会社うかい,20211576700.0,114439000.0,0.0,0.01,0.0
9409,株式会社テレビ朝日ホールディングス,307028541000.0,209180000000.0,0.0,0.68,0.0
6778,株式会社アルチザネットワークス,6310920000.0,190431000.0,0.0,0.03,0.0
1436,株式会社グリーンエナジー＆カンパニー,9468082000.0,69950000.0,0.0,0.01,0.0
3770,株式会社ザッパラス,5064521000.0,424611000.0,0.0,0.08,0.0
1711,株式会社ＳＤＳホールディングス,2384236109.0,21930000.0,0.0,0.01,0.0
8144,株式会社デンキョーグループホールディングス,8017995000.0,4497000000.0,0.0,0.56,0.0
2805,ヱスビー食品株式会社,42568750000.0,15585000000.0,0.0,0.37,0.0
3634,株式会社ソケッツ,1493872200.0,12290000.0,0.0,0.01,0.0
7381,株式会社北國フィナンシャルホールディングス,123828320000.0,0.0,0.0,0.0,0.0
6286,靜甲株式会社,5698840917.0,2736492000.0,0.0,0.48,0.0
4690,日本パレットプール株式会社,3215700000.0,322318000.0,0.0,0.1,0.0
6964,株式会社サンコー,5040000000.0,1277957000.0,0.0,0.25,0.0
7420,佐鳥電機株式会社,31423446000.0,4344000000.0,0.0,0.14,0.0
3548,株式会社バロックジャパンリミテッド,28827571800.0,0.0,0.0,0.0,0.0
2927,株式会社ＡＦＣ－ＨＤアムスライフサイエンス,12718725916.0,588827000.0,0.0,0.05,0.0
7446,東北化学薬品株式会社,3825600000.0,1789876000.0,0.0,0.47,0.0
4368,扶桑化学工業株式会社,143464440000.0,714487000.0,0.0,0.0,0.0
8005,株式会社スクロール,36514315000.0,2368000000.0,0.0,0.06,0.0
7911,ＴＯＰＰＡＮホールディングス株式会社,1228292924000.0,310633000000.0,0.0,0.25,0.0
6470,大豊工業株式会社,16540524000.0,5063000000.0,0.0,0.31,0.0
5945,天龍製鋸株式会社,21347719110.0,9227377000.0,0.0,0.43,0.0
3924,株式会社ランドコンピュータ,13655604000.0,136850000.0,0.0,0.01,0.0
9366,株式会社サンリツ,4907206741.0,516829000.0,0.0,0.11,0.0
8065,佐藤商事株式会社,33635857000.0,17927000000.0,0.0,0.53,0.0
4178,株式会社Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,3072573000.0,0.0,0.0,0.0,0.0
9787,イオンディライト株式会社,,4558000000.0,0.0,0.0,0.0
9989,株式会社サンドラッグ,555844655072.0,34013000000.0,0.0,0.06,0.0
9380,東海運株式会社,9371052000.0,3756655000.0,0.0,0.4,0.0
5445,東京鐵鋼株式会社,51883789700.0,8378000000.0,0.0,0.16,0.0
7808,株式会社シー・エス・ランバー,5548449900.0,307329000.0,0.0,0.06,0.0
5184,株式会社ニチリン,50801485000.0,3923000000.0,0.0,0.08,0.0
6349,株式会社小森コーポレーション,82196977080.0,13749000000.0,0.0,0.17,0.0
7041,ＣＲＧホールディングス株式会社,1823976000.0,592300000.0,0.0,0.32,0.0
6273,ＳＭＣ株式会社,3398766050000.0,145267000000.0,0.0,0.04,0.0
2004,昭和産業株式会社,95587731740.0,47221000000.0,0.0,0.49,0.0
6820,アイコム株式会社,42812550000.0,8447000000.0,0.0,0.2,0.0
8425,みずほリース株式会社,315455590800.0,377214000000.0,0.0,1.2,0.0
7607,株式会社進和,46417327180.0,2857237000.0,0.0,0.06,0.0
7630,株式会社壱番屋,148615530000.0,531443000.0,0.0,0.0,0.0
2436,共同ピーアール株式会社,8052332688.0,116194000.0,0.0,0.01,0.0
2267,株式会社ヤクルト本社,895935899484.0,68019000000.0,0.0,0.08,0.0
9986,蔵王産業株式会社,15195050000.0,78200000.0,0.0,0.01,0.0
7544,株式会社スリーエフ,3845840405.0,38000000.0,0.0,0.01,0.0
7267,本田技研工業株式会社,7877760000000.0,180512000000.0,0.0,0.02,0.0
3712,株式会社情報企画,20613600000.0,5586000.0,0.0,0.0,0.0
4088,エア・ウォーター株式会社,498798105000.0,42001000000.0,0.0,0.08,0.0
5591,株式会社ＡＶＩＬＥＮ,9784203786.0,0.0,0.0,0.0,0.0
7370,株式会社Ｅｎｊｉｎ,6018069600.0,383632000.0,0.0,0.06,0.0
9449,ＧＭＯインターネットグループ株式会社,404935842495.0,62811000000.0,0.0,0.16,0.0
2209,井村屋グループ株式会社,31930328000.0,2435806000.0,0.0,0.08,0.0
7729,株式会社東京精密,402344742821.0,3246000000.0,0.0,0.01,0.0
4054,日本情報クリエイト株式会社,10780184440.0,16159000.0,0.0,0.0,0.0
5844,株式会社京都フィナンシャルグループ,813978762000.0,0.0,0.0,0.0,0.0
9223,株式会社ＡＳＮＯＶＡ,7599862400.0,0.0,0.0,0.0,0.0
4595,株式会社ミズホメディー,26747604000.0,8000000.0,0.0,0.0,0.0
6965,浜松ホトニクス株式会社,302350924755.0,4386000000.0,0.0,0.01,0.0
6471,日本精工株式会社,346000000000.0,31453000000.0,0.0,0.09,0.0
1812,鹿島建設株式会社,1953383920000.0,397478000000.0,0.0,0.2,0.0
6356,日本ギア工業株式会社,7554120000.0,1060316000.0,0.0,0.14,0.0
6463,ＴＰＲ株式会社,70726600000.0,35651000000.0,0.0,0.5,0.0
7681,株式会社レオクラン,1959928800.0,105735000.0,0.0,0.05,0.0
5575,株式会社Ｇｌｏｂｅｅ,4653571846.0,0.0,0.0,0.0,0.0
3762,テクマトリックス株式会社,95046784000.0,1720584000.0,0.0,0.02,0.0
8181,株式会社東天紅,2338739739.0,254317000.0,0.0,0.11,0.0
5132,株式会社ｐｌｕｓｚｅｒｏ,24042377700.0,3152000.0,0.0,0.0,0.0
5988,株式会社パイオラックス,63918150000.0,4546000000.0,0.0,0.07,0.0
3068,株式会社ＷＤＩ,18993000000.0,318096000.0,0.0,0.02,0.0
7085,株式会社カーブスホールディングス,64667812677.0,0.0,0.0,0.0,0.0
9256,株式会社サクシード,2841487800.0,24320000.0,0.0,0.01,0.0
5845,全保連株式会社,22077063800.0,60000000.0,0.0,0.0,0.0
9765,株式会社オオバ,17442000000.0,1632186000.0,0.0,0.09,0.0
9722,藤田観光株式会社,140873672960.0,10472000000.0,0.0,0.07,0.0
4439,株式会社東名,13433792400.0,23652000.0,0.0,0.0,0.0
8093,極東貿易株式会社,18645394820.0,9405000000.0,0.0,0.5,0.0
5884,株式会社クラダシ,4463624704.0,0.0,0.0,0.0,0.0
4316,株式会社ビーマップ,1967894000.0,38303000.0,0.0,0.02,0.0
9238,バリュークリエーション株式会社,3902156800.0,0.0,0.0,0.0,0.0
6590,芝浦メカトロニクス株式会社,148092600000.0,0.0,0.0,0.0,0.0
6728,株式会社　アルバック,265288166750.0,10307000000.0,0.0,0.04,0.0
5973,株式会社トーアミ,3430400000.0,622914000.0,0.0,0.18,0.0
5136,ｔｒｉｐｌａ株式会社,12936776314.0,0.0,0.0,0.0,0.0
4151,協和キリン株式会社,1328804016000.0,4568000000.0,0.0,0.0,0.0
7927,ムトー精工株式会社,11942122564.0,303414000.0,0.0,0.03,0.0
7749,メディキット株式会社,40891000000.0,778786000.0,0.0,0.02,0.0
7820,ニホンフラッシュ株式会社,20173300000.0,2405901000.0,0.0,0.12,0.0
3733,株式会社ソフトウェア・サービス,74197760000.0,393000000.0,0.0,0.01,0.0
3094,株式会社スーパーバリュー,9277185000.0,0.0,0.0,0.0,0.0
9685,ＫＹＣＯＭホールディングス株式会社,3294376848.0,1373206000.0,0.0,0.42,0.0
6026,ＧＭＯ　ＴＥＣＨ株式会社,7561259400.0,20000000.0,0.0,0.0,0.0
5194,相模ゴム工業株式会社,10324528000.0,969539000.0,0.0,0.09,0.0
2108,日本甜菜製糖株式会社,36199166404.0,25456000000.0,0.0,0.7,0.0
4651,株式会社サニックスホールディングス,12278669000.0,161000000.0,0.0,0.01,0.0
3480,株式会社ジェイ・エス・ビー,84696064000.0,1262525000.0,0.0,0.01,0.0
3803,イメージ情報開発株式会社,1707680000.0,16219000.0,0.0,0.01,0.0
9504,中国電力株式会社,292998666179.5906,225685000000.0,0.0,0.77,0.0
7003,株式会社三井Ｅ＆Ｓ,301561650000.0,29674000000.0,0.0,0.1,0.0
9360,鈴与シンワート株式会社,9060000000.0,308000000.0,0.0,0.03,0.0
3402,東レ株式会社,1599667120500.0,98318000000.0,0.0,0.06,0.0
6481,ＴＨＫ株式会社,501507359386.0,4923000000.0,0.0,0.01,0.0
7358,株式会社ポピンズ,12762334200.0,0.0,0.0,0.0,0.0
5533,株式会社エリッツホールディングス,5964858000.0,110179000.0,0.0,0.02,0.0
3900,株式会社クラウドワークス,16604251186.0,1952023000.0,0.0,0.12,0.0
6635,株式会社大日光・エンジニアリング,3237085600.0,896929000.0,0.0,0.28,0.0
4554,富士製薬工業株式会社,33343368600.0,7092000000.0,0.0,0.21,0.0
6745,ホーチキ株式会社,79728000000.0,5280000000.0,0.0,0.07,0.0
8996,株式会社ハウスフリーダム,3370200000.0,47808000.0,0.0,0.01,0.0
2475,ＷＤＢホールディングス株式会社,33480140000.0,127731000.0,0.0,0.0,0.0
9270,バリュエンスホールディングス株式会社,12044325500.0,0.0,0.0,0.0,0.0
3289,東急不動産ホールディングス株式会社,747544466499.0,354714000000.0,0.0,0.47,0.0
5204,石塚硝子株式会社,10568595000.0,6463000000.0,0.0,0.61,0.0
7819,粧美堂株式会社,9118800000.0,1176241000.0,0.0,0.13,0.0
9888,株式会社ＵＥＸ,10200000000.0,2882646000.0,0.0,0.28,0.0
8541,株式会社　愛媛銀行,40845336000.0,0.0,0.0,0.0,0.0
3435,サンコーテクノ株式会社,11771319168.0,1454927000.0,0.0,0.12,0.0
5659,日本精線株式会社,33672405000.0,68000000.0,0.0,0.0,0.0
7173,株式会社東京きらぼしフィナンシャルグループ,204742000000.0,524000000.0,0.0,0.0,0.0
2429,株式会社ワールドホールディングス,40298099400.0,1437000000.0,0.0,0.04,0.0
3676,株式会社デジタルハーツホールディングス,22361788800.0,1340609000.0,0.0,0.06,0.0
8253,株式会社クレディセゾン,731208735996.0,53724000000.0,0.0,0.07,0.0
8207,テンアライド株式会社,11165263241.0,504658000.0,0.0,0.05,0.0
4623,株式会社アサヒペン,7722000000.0,2877120000.0,0.0,0.37,0.0
7747,朝日インテック株式会社,625572180800.0,15185000000.0,0.0,0.02,0.0
4374,株式会社ＲＯＢＯＴ　ＰＡＹＭＥＮＴ,9324922114.0,188480000.0,0.0,0.02,0.0
6248,株式会社横田製作所,2838352500.0,0.0,0.0,0.0,0.0
5950,日本パワーファスニング株式会社,3457379900.0,176791000.0,0.0,0.05,0.0
3359,株式会社ｃｏｔｔａ,4792440051.0,0.0,0.0,0.0,0.0
6198,株式会社キャリア,2621793280.0,0.0,0.0,0.0,0.0
8070,東京産業株式会社,22254505136.0,6713000000.0,0.0,0.3,0.0
2341,株式会社アルバイトタイムス,4761685342.0,14477000.0,0.0,0.0,0.0
7695,株式会社交換できるくん,5571984600.0,16188000.0,0.0,0.0,0.0
6070,キャリアリンク株式会社,27494727400.0,222709000.0,0.0,0.01,0.0
5956,トーソー株式会社,5340000000.0,1000493000.0,0.0,0.19,0.0
4707,株式会社キタック,2071251328.0,236146000.0,0.0,0.11,0.0
4365,松本油脂製薬株式会社,85863360000.0,20707000000.0,0.0,0.24,0.0
1828,田辺工業株式会社,27345672000.0,330657000.0,0.0,0.01,0.0
2146,ＵＴグループ株式会社,97458636435.0,6000000.0,0.0,0.0,0.0
6742,株式会社京三製作所,31044936000.0,11991000000.0,0.0,0.39,0.0
5333,日本碍子株式会社,549730657620.0,68892000000.0,0.0,0.13,0.0
4933,株式会社Ｉ－ｎｅ,29450751120.0,0.0,0.0,0.0,0.0
4619,日本特殊塗料株式会社,48709905600.0,22055000000.0,0.0,0.45,0.0
5697,株式会社サンユウ,3069864000.0,536076000.0,0.0,0.17,0.0
9073,京極運輸商事株式会社,4096000000.0,1797449000.0,0.0,0.44,0.0
9312,ケイヒン株式会社,17883713520.0,8303000000.0,0.0,0.46,0.0
5033,株式会社ヌーラボ,5693040678.0,0.0,0.0,0.0,0.0
3540,株式会社歯愛メディカル,49100000000.0,6021000000.0,0.0,0.12,0.0
5582,株式会社グリッド,11703227613.0,0.0,0.0,0.0,0.0
6366,千代田化工建設株式会社,141044976000.0,4272000000.0,0.0,0.03,0.0
7555,株式会社大田花き,4075500000.0,825629000.0,0.0,0.2,0.0
7366,株式会社ＬＩＴＡＬＩＣＯ,44746649836.0,242000000.0,0.0,0.01,0.0
6580,株式会社ライトアップ,15327840000.0,51159000.0,0.0,0.0,0.0
3844,コムチュア株式会社,57132115200.0,88000000.0,0.0,0.0,0.0
6458,新晃工業株式会社,98186337000.0,13212000000.0,0.0,0.13,0.0
6144,西部電機株式会社,28864640000.0,5571000000.0,0.0,0.19,0.0
9012,秩父鉄道株式会社,3006000000.0,111793000.0,0.0,0.04,0.0
7034,株式会社プロレド・パートナーズ,7098010400.0,6324438000.0,0.0,0.89,0.0
1952,新日本空調株式会社,120778668000.0,22443000000.0,0.0,0.19,0.0
3953,大村紙業株式会社,2892080912.0,237097000.0,0.0,0.08,0.0
6492,岡野バルブ製造株式会社,11349690000.0,1352000000.0,0.0,0.12,0.0
9709,ＮＣＳ＆Ａ株式会社,20376000000.0,1100280000.0,0.0,0.05,0.0
2674,株式会社ハードオフコーポレーション,23568306000.0,3639795000.0,0.0,0.15,0.0
7120,株式会社ＳＨＩＮＫＯ,4352082000.0,0.0,0.0,0.0,0.0
3437,特殊電極株式会社,3988980000.0,200812000.0,0.0,0.05,0.0
7408,株式会社ジャムコ,,1059766000.0,0.0,0.0,0.0
2303,株式会社ドーン,7507500000.0,548501000.0,0.0,0.07,0.0
5706,三井金属鉱業株式会社,299414058000.0,64220000000.0,0.0,0.21,0.0
6143,株式会社ソディック,53586809742.0,6657000000.0,0.0,0.12,0.0
3768,リスクモンスター株式会社,3803187156.0,1387142000.0,0.0,0.36,0.0
8399,株式会社琉球銀行,51988248000.0,0.0,0.0,0.0,0.0
7962,株式会社キングジム,26048624976.0,3116368000.0,0.0,0.12,0.0
4275,株式会社カーリット,28547350000.0,8631000000.0,0.0,0.3,0.0
9558,ジャパニアス株式会社,8543605200.0,20000000.0,0.0,0.0,0.0
7058,共栄セキュリティーサービス株式会社,3894302500.0,85465000.0,0.0,0.02,0.0
4109,ステラケミファ株式会社,52929840000.0,3163000000.0,0.0,0.06,0.0
9517,イーレックス株式会社,57535200646.0,3615000000.0,0.0,0.06,0.0
9930,北沢産業株式会社,9003204000.0,2687007000.0,0.0,0.3,0.0
3067,株式会社東京一番フーズ,4135785800.0,0.0,0.0,0.0,0.0
4445,リビン・テクノロジーズ株式会社,4259173960.0,686918000.0,0.0,0.16,0.0
4220,リケンテクノス株式会社,58229595767.0,6194352000.0,0.0,0.11,0.0
5237,株式会社ノザワ,11290125000.0,3614424000.0,0.0,0.32,0.0
6850,株式会社チノー,21446428656.0,1390000000.0,0.0,0.06,0.0
5356,美濃窯業株式会社,12999363000.0,2177854000.0,0.0,0.17,0.0
4434,株式会社サーバーワークス,16336425000.0,3806775000.0,0.0,0.23,0.0
4430,東海ソフト株式会社,7478856000.0,194016000.0,0.0,0.03,0.0
6182,株式会社メタリアル,6761485260.0,53030000.0,0.0,0.01,0.0
5253,カバー株式会社,141935516200.0,0.0,0.0,0.0,0.0
6396,株式会社宇野澤組鐵工所,3337600000.0,478689000.0,0.0,0.14,0.0
9726,ＫＮＴ－ＣＴホールディングス株式会社,28943542767.0,4481000000.0,0.0,0.15,0.0
9934,因幡電機産業株式会社,229455312000.0,19974000000.0,0.0,0.09,0.0
7180,株式会社九州フィナンシャルグループ,352350361312.8662,56000000.0,0.0,0.0,0.0
5423,東京製鐵株式会社,182816717589.0,25392000000.0,0.0,0.14,0.0
8918,株式会社ランド,13906260000.0,45000000.0,0.0,0.0,0.0
6089,株式会社ウィルグループ,21663391400.0,234000000.0,0.0,0.01,0.0
7956,ピジョン株式会社,207419193630.0,553000000.0,0.0,0.0,0.0
4617,中国塗料株式会社,155375000000.0,8229000000.0,0.0,0.05,0.0
4044,セントラル硝子株式会社,78910000000.0,17835000000.0,0.0,0.23,0.0
3563,株式会社ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,862742244672.0,962000000.0,0.0,0.0,0.0
7490,日新商事株式会社,8002800000.0,8148730000.0,0.0,1.02,0.0
7844,株式会社マーベラス,32041446000.0,2908000000.0,0.0,0.09,0.0
9735,セコム株式会社,2481844314924.0,435635000000.0,0.0,0.18,0.0
9502,中部電力株式会社,1381834000000.0,2037296000000.0,0.0,1.47,0.0
4849,エン・ジャパン株式会社,83970324000.0,4661000000.0,0.0,0.06,0.0
7462,株式会社ＣＡＰＩＴＡ,1755397000.0,3545000.0,0.0,0.0,0.0
6257,株式会社藤商事,24063170500.0,9719000000.0,0.0,0.4,0.0
5284,ヤマウホールディングス株式会社,13179540000.0,499110000.0,0.0,0.04,0.0
4326,株式会社インテージホールディングス,76607270000.0,5920277000.0,0.0,0.08,0.0
4221,大倉工業株式会社,52449150000.0,10341000000.0,0.0,0.2,0.0
5440,共英製鋼株式会社,99181294570.0,17526000000.0,0.0,0.18,0.0
6361,株式会社荏原製作所,1310850035000.0,2078000000.0,0.0,0.0,0.0
1884,日本道路株式会社,110304460000.0,1947000000.0,0.0,0.02,0.0
7414,小野建株式会社,35046585000.0,3032000000.0,0.0,0.09,0.0
7088,株式会社フォーラムエンジニアリング,64103040000.0,10000000.0,0.0,0.0,0.0
4360,株式会社マナック・ケミカル・パートナーズ,4321125000.0,1520000000.0,0.0,0.35,0.0
3399,株式会社丸千代山岡家,60539528000.0,62953000.0,0.0,0.0,0.0
4973,日本高純度化学株式会社,19536384000.0,5974602000.0,0.0,0.31,0.0
6054,株式会社リブセンス,4111360000.0,66166000.0,0.0,0.02,0.0
3286,トラストホールディングス株式会社,4642414000.0,69847000.0,0.0,0.02,0.0
1893,五洋建設株式会社,268051387091.36963,22475000000.0,0.0,0.08,0.0
3156,株式会社レスター,79360008000.0,3477000000.0,0.0,0.04,0.0
2668,タビオ株式会社,8169842120.0,387450000.0,0.0,0.05,0.0
8343,株式会社秋田銀行,56992950000.0,0.0,0.0,0.0,0.0
6918,株式会社アバールデータ,16100558604.0,2677284000.0,0.0,0.17,0.0
3079,ディーブイエックス株式会社,9896040000.0,323874000.0,0.0,0.03,0.0
7791,ドリームベッド株式会社,3367937020.0,172628000.0,0.0,0.05,0.0
7885,タカノ株式会社,11460609000.0,3607813000.0,0.0,0.31,0.0
2798,株式会社ワイズテーブルコーポレーション,9756667200.0,208355000.0,0.0,0.02,0.0
9264,ポエック株式会社,8059361558.0,273311000.0,0.0,0.03,0.0
2483,株式会社翻訳センター,6434790000.0,346316000.0,0.0,0.05,0.0
4356,応用技術株式会社,9072561600.0,0.0,0.0,0.0,0.0
7505,扶桑電通株式会社,20312139640.0,7217184000.0,0.0,0.36,0.0
6612,バルミューダ株式会社,7281104000.0,0.0,0.0,0.0,0.0
7416,株式会社はるやまホールディングス,12083505000.0,567654000.0,0.0,0.05,0.0
7936,株式会社アシックス,2753122250000.0,3513000000.0,0.0,0.0,0.0
6023,ダイハツインフィニアース株式会社,71662500000.0,1472000000.0,0.0,0.02,0.0
7214,ＧＭＢ株式会社,4396672548.0,997123000.0,0.0,0.23,0.0
2408,株式会社ＫＧ情報,4549770000.0,57420000.0,0.0,0.01,0.0
6810,マクセル株式会社,86774688000.0,9667000000.0,0.0,0.11,0.0
9639,三協フロンテア株式会社,47062340000.0,87000000.0,0.0,0.0,0.0
8089,ナイス株式会社,20633629786.0,10514000000.0,0.0,0.51,0.0
6141,ＤＭＧ森精機株式会社,471432555000.0,1916000000.0,0.0,0.0,0.0
7740,株式会社タムロン,40986000000.0,6699000000.0,0.0,0.16,0.0
4565,ネクセラファーマ株式会社,77765972170.0,0.0,0.0,0.0,0.0
6998,日本タングステン株式会社,6351600640.0,1730000000.0,0.0,0.27,0.0
7259,株式会社アイシン,1528650662829.0,121975000000.0,0.0,0.08,0.0
3521,エコナックホールディングス株式会社,4181628000.0,0.0,0.0,0.0,0.0
5476,日本高周波鋼業株式会社,5845671566.0,861000000.0,0.0,0.15,0.0
3461,株式会社パルマ,3572178192.0,5448000.0,0.0,0.0,0.0
7083,ＡＨＣグループ株式会社,2008316352.0,89177000.0,0.0,0.04,0.0
5280,ヨシコン株式会社,17819120312.0,2985654000.0,0.0,0.17,0.0
9828,株式会社Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,69194675000.0,37000000.0,0.0,0.0,0.0
2811,カゴメ株式会社,266213753000.0,11501000000.0,0.0,0.04,0.0
4337,ぴあ株式会社,45561034830.0,1125000000.0,0.0,0.02,0.0
6707,サンケン電気株式会社,208414290240.0,15632000000.0,0.0,0.08,0.0
3941,レンゴー株式会社,234544753491.21094,156961000000.0,0.0,0.67,0.0
9057,遠州トラック株式会社,23807630000.0,357000000.0,0.0,0.01,0.0
3323,レカム株式会社,7023571675.0,26199000.0,0.0,0.0,0.0
4047,関東電化工業株式会社,49316964850.0,8181000000.0,0.0,0.17,0.0
5018,株式会社ＭＯＲＥＳＣＯ,12101856000.0,654000000.0,0.0,0.05,0.0
5892,株式会社ｙｕｔｏｒｉ,21183921000.0,0.0,0.0,0.0,0.0
7694,株式会社いつも,6828644800.0,158055000.0,0.0,0.02,0.0
5983,イワブチ株式会社,7150000000.0,2872489000.0,0.0,0.4,0.0
6310,井関農機株式会社,31351530452.0,9864000000.0,0.0,0.31,0.0
3300,株式会社アンビションＤＸホールディングス,15976155600.0,18103000.0,0.0,0.0,0.0
2980,ＳＲＥホールディングス株式会社,50000057800.0,45000000.0,0.0,0.0,0.0
5357,株式会社　ヨータイ,33270612000.0,3085052000.0,0.0,0.09,0.0
7841,株式会社遠藤製作所,10432305000.0,791004000.0,0.0,0.08,0.0
3105,日清紡ホールディングス株式会社,159074319531.98242,69917000000.0,0.0,0.44,0.0
4442,バルテス・ホールディングス株式会社,9009000000.0,213612000.0,0.0,0.02,0.0
5901,東洋製罐グループホールディングス株式会社,489486000000.0,167035000000.0,0.0,0.34,0.0
8877,エスリード株式会社,71992368000.0,499971000.0,0.0,0.01,0.0
3577,東海染工株式会社,3151627744.0,2696944000.0,0.0,0.86,0.0
3911,株式会社Ａｉｍｉｎｇ,11442798500.0,0.0,0.0,0.0,0.0
9348,株式会社ｉｓｐａｃｅ,60023515304.0,0.0,0.0,0.0,0.0
2792,株式会社ハニーズホールディングス,40455000000.0,940299000.0,0.0,0.02,0.0
4570,株式会社免疫生物研究所,4629351230.0,95058000.0,0.0,0.02,0.0
6196,株式会社ストライク,72771792000.0,808702000.0,0.0,0.01,0.0
3071,株式会社ストリーム,3223325000.0,10318000.0,0.0,0.0,0.0
9242,メディア総研株式会社,1637529300.0,110000000.0,0.0,0.07,0.0
3168,株式会社ＭＥＲＦ,7957146000.0,481238000.0,0.0,0.06,0.0
9278,ブックオフグループホールディングス株式会社,29176740000.0,305000000.0,0.0,0.01,0.0
8386,株式会社百十四銀行,135706200000.0,0.0,0.0,0.0,0.0
4530,久光製薬株式会社,342277713005.0,60222000000.0,0.0,0.18,0.0
4765,ＳＢＩグローバルアセットマネジメント株式会社,56942736000.0,7702904000.0,0.0,0.14,0.0
4416,株式会社Ｔｒｕｅ　Ｄａｔａ,4466431200.0,7485000.0,0.0,0.0,0.0
3753,株式会社フライトソリューションズ,2833316500.0,0.0,0.0,0.0,0.0
6706,電気興業株式会社,23129800000.0,2988000000.0,0.0,0.13,0.0
9404,日本テレビホールディングス株式会社,832358662400.0,567732000000.0,0.0,0.68,0.0
6197,株式会社ソラスト,39696811267.0,409000000.0,0.0,0.01,0.0
3315,日本コークス工業株式会社,26606712000.0,1292000000.0,0.0,0.05,0.0
5101,横浜ゴム株式会社,707019330000.0,23828000000.0,0.0,0.03,0.0
4165,株式会社プレイド,46603692768.0,49914000.0,0.0,0.0,0.0
6317,株式会社北川鉄工所,13432800000.0,4323000000.0,0.0,0.32,0.0
9978,株式会社文教堂グループホールディングス,2299206250.0,69313000.0,0.0,0.03,0.0
3133,株式会社海帆,36835591232.0,0.0,0.0,0.0,0.0
5990,株式会社スーパーツール,4696510000.0,421109000.0,0.0,0.09,0.0
2371,株式会社カカクコム,522007893050.0,4669000000.0,0.0,0.01,0.0
6788,株式会社日本トリム,38695806600.0,1306584000.0,0.0,0.03,0.0
1948,株式会社弘電社,21169200000.0,1440000000.0,0.0,0.07,0.0
6731,株式会社ピクセラ,1891654044.0,0.0,0.0,0.0,0.0
6195,株式会社ホープ,3556612800.0,5792000.0,0.0,0.0,0.0
6060,こころネット株式会社,3943020600.0,315026000.0,0.0,0.08,0.0
6455,株式会社モリタホールディングス,104955566000.0,14298000000.0,0.0,0.14,0.0
9936,株式会社王将フードサービス,257077440000.0,4894000000.0,0.0,0.02,0.0
6775,株式会社ＴＢグループ,1805484000.0,232446000.0,0.0,0.13,0.0
4901,富士フイルムホールディングス株式会社,3763971802000.0,45276000000.0,0.0,0.01,0.0
2445,株式会社タカミヤ,15093540000.0,532000000.0,0.0,0.04,0.0
4384,ラクスル株式会社,72654176672.0,7524000000.0,0.0,0.1,0.0
9960,東テク株式会社,117499200000.0,15055000000.0,0.0,0.13,0.0
8142,株式会社トーホー,34577680000.0,2369000000.0,0.0,0.07,0.0
